1910.72	-4.08809	3.20589	-0.73659
1911.13	-4.19268	2.61524	-2.11333
1911.53	-3.86487	1.1005	-2.78939
1911.94	-5.56288	-0.56573	-2.17419
1912.35	-8.54872	-2.84649	-1.06692
1912.75	-10.9246	-4.23456	0.28876
1913.16	-13.0463	-4.69173	1.57022
1913.57	-14.7948	-5.11583	2.86597
1913.97	-15.5907	-4.6443	4.3314
1914.38	-15.4021	-3.60942	5.49948
1914.79	-14.6942	-2.1113	6.63071
1915.19	-13.2275	-1.68201	7.54734
1915.6	-10.0557	-2.39861	9.26074
1916	-5.93435	-3.66548	9.77176
1916.41	-2.44614	-3.66833	12.0931
1916.81	1.7131	-3.87526	8.86515
1917.22	5.44609	-3.96806	6.28833
1917.63	8.31278	-5.28679	2.38427
1918.03	10.682	-6.11078	-5.52747
1918.44	12.8467	-6.47697	-8.8221
1918.85	13.769	-6.16531	-10.6283
1919.25	14.5458	-6.41477	-11.5038
1919.66	12.8452	-6.17583	-11.5462
1920.06	10.1501	-6.36031	-10.4472
1920.47	7.93419	-6.58985	-8.15429
1920.87	5.57341	-6.66308	-3.42543
1921.28	2.7369	-7.52807	-1.14712
1921.69	0.90944	-7.55316	-1.77146
1922.09	0.50811	-8.43166	-3.44644
1922.5	2.399	-8.78254	-4.13457
1922.9	3.30479	-8.47845	-3.54872
1923.31	5.10459	-8.41302	-2.93489
1923.71	6.04015	-8.80454	-2.89826
1924.12	6.60872	-8.20487	-3.04985
1924.53	8.20072	-8.12367	-2.99348
1924.93	8.86298	-7.46364	-3.17379
1925.34	8.97872	-6.89316	-3.44218
1925.74	10.7128	-5.68125	-4.98967
1926.15	11.4357	-3.11816	-5.06497
1926.55	11.2099	0.95577	-4.5921
1926.96	10.4495	6.05813	-4.05353
1927.36	9.52648	7.96265	-3.66871
1927.77	6.15153	9.16035	-2.92382
1928.17	5.0653	9.46888	-1.10665
1928.58	3.95412	9.31883	0.60621
1928.99	0.9662	8.63922	1.31953
1929.39	-2.62813	7.39954	1.67887
1929.8	-4.89355	6.41819	1.92193
1930.2	-4.46869	4.79439	1.94684
1930.61	-4.48183	4.28811	2.65975
1931.01	-5.94035	3.31288	2.58073
1931.42	-4.42161	1.5409	1.17053
1931.82	-3.56244	-0.3483	-0.87028
1932.23	-2.86009	-2.94631	-2.72377
1932.63	-0.2148	-5.96156	-4.08092
1933.04	1.84001	-7.68972	-5.09345
1933.44	4.46687	-9.02892	-5.69148
1933.85	6.69078	-10.1903	-6.02358
1934.25	10.5861	-10.7535	-5.95663
1934.66	13.3793	-10.8873	-5.28554
1935.06	15.927	-10.6424	-4.07068
1935.47	17.9478	-9.26719	-3.37942
1935.87	20.3371	-8.35576	-2.63628
1936.27	22.9412	-7.77542	-1.78009
1936.68	23.2098	-6.11227	-0.66064
1937.08	21.8394	-4.31149	0.4612
1937.49	21.3072	-2.61615	1.32123
1937.89	20.5467	-0.72652	1.30931
1938.3	20.8068	1.60321	0.72386
1938.7	18.6273	4.032	-0.13679
1939.11	17.6884	4.66847	-1.63229
1939.51	17.5747	5.22126	-1.58995
1939.92	16.4723	5.63092	-0.91289
1940.32	14.3983	3.93833	-0.19595
1940.72	12.1353	3.25873	0.11066
1941.13	9.06122	2.67598	-0.44325
1941.53	7.27095	3.34877	-1.17802
1941.94	6.51557	3.96168	-1.9637
1942.34	6.76912	5.3443	-2.63419
1942.75	7.24802	6.11735	-3.16543
1943.15	8.76951	5.85149	-3.6916
1943.56	11.3659	4.5476	-3.85733
1943.96	12.6651	3.45313	-4.01056
1944.36	12.6386	2.98418	-4.08799
1944.77	12.3939	1.10048	-4.84906
1945.17	12.3717	-0.51548	-5.77826
1945.57	9.65866	-2.78153	-6.44493
1945.98	6.68143	-4.96319	-5.83051
1946.38	5.1547	-6.61966	-4.71064
1946.79	4.16831	-9.19491	-3.29503
1947.19	2.12265	-11.5537	-2.07893
1947.6	1.15419	-13.0878	-0.37666
1948	1.7959	-13.5573	0.82494
1948.4	2.18247	-13.4225	1.33291
1948.81	2.9753	-12.2816	1.89138
1949.21	2.90902	-9.69141	2.57432
1949.61	1.39877	-7.49038	3.31264
1950.02	0.64681	-5.45728	3.96193
1950.42	-0.22663	-2.74215	4.62399
1950.82	-0.51073	-0.24816	5.30334
1951.23	0.148	0.57617	5.98888
1951.63	-0.14777	1.64859	6.78766
1952.04	-1.08593	3.70284	7.65756
1952.44	-2.25157	4.59001	8.53584
1952.84	-2.86502	5.04679	9.08901
1953.25	-2.24053	4.45085	9.08389
1953.65	-1.97732	3.01094	9.8855
1954.05	-0.21982	1.69095	9.42291
1954.46	1.86874	0.07042	7.95221
1954.86	3.6271	-2.08085	5.59267
1955.26	6.90891	-3.66801	3.03545
1955.67	8.11417	-3.83047	1.99956
1956.07	8.55523	-3.19202	1.02122
1956.47	7.96867	-3.3508	0.14623
1956.88	7.78039	-3.65568	-0.9965
1957.28	6.31483	-2.85594	-2.45423
1957.68	3.9919	-1.52042	-3.70315
1958.08	0.52459	-0.62272	-3.83007
1958.49	-1.77823	1.69071	-3.43809
1958.89	-2.14585	3.23021	-2.87235
1959.29	-2.54177	4.91985	-2.43752
1959.7	-2.95563	5.99316	-1.70672
1960.1	-3.83533	7.23968	-0.95864
1960.5	-5.99201	6.27624	-0.17205
1960.91	-6.75054	5.8815	0.52366
1961.31	-5.74386	4.83185	0.76949
1961.71	-3.00761	4.57563	0.73656
1962.11	3.52911	3.29882	0.69598
1962.52	5.62838	1.00949	0.72422
1962.92	7.63918	-0.6999	1.09969
1963.32	10.2313	-2.84671	1.90745
1963.73	12.0338	-4.06396	2.85652
1964.13	13.5043	-5.42347	3.77048
1964.53	15.1512	-6.06182	4.62248
1964.93	15.4455	-5.73947	5.16066
1965.34	15.1994	-5.40244	5.56976
1965.74	16.2701	-4.53186	5.87529
1966.14	17.8808	-3.53036	5.91816
1966.54	20.2276	-2.67867	5.62601
1966.95	21.1147	-1.64147	5.32604
1967.35	19.8547	-0.74241	5.10343
1967.75	18.4943	-0.37638	6.13011
1968.15	16.8045	0.70152	5.85375
1968.56	14.8867	1.74639	3.80118
1968.96	12.8984	2.13815	2.12629
1969.36	10.5223	2.93008	0.92169
1969.76	9.35388	3.7389	0.33468
1970.16	6.79279	4.11784	0.1719
1970.57	4.60689	3.06897	0.6187
1970.97	3.40889	2.46984	1.12298
1971.37	1.195	2.2964	1.47114
1971.77	-0.20102	0.4621	1.39635
1972.18	0.01736	-1.51694	0.50268
1972.58	0.43609	-4.06298	-0.52347
1972.98	0.7549	-5.94505	-1.03313
1973.38	3.41586	-8.38584	-1.10351
1973.78	5.49635	-9.66339	-1.47959
1974.18	6.87604	-9.19876	-1.77717
1974.59	6.91903	-7.00804	-2.28416
1974.99	5.71692	-5.38728	-1.94073
1975.39	3.80519	-3.64652	-1.42127
1975.79	3.66829	-1.93423	-0.80667
1976.2	4.48607	-0.32263	-0.22068
1976.6	4.49835	1.51646	0.28682
1977	3.46876	2.14826	0.74944
1977.4	1.9314	3.67641	0.9841
1977.8	2.21788	5.26824	1.11914
1978.2	1.12128	5.69473	1.01971
1978.61	0.58275	4.74927	0.9814
1979.01	0.1638	5.16226	0.57892
1979.41	-0.29783	5.13684	0.16389
1979.81	-0.12979	4.13336	-0.36229
1980.21	2.31611	2.62602	-0.9009
1980.61	1.60428	-0.56716	-1.42382
1981.01	-0.04422	-2.40203	-1.94117
1981.42	-0.29453	-4.31094	-2.36549
1981.82	-3.266	-4.88741	-2.52866
1982.22	-7.25581	-5.19273	-2.15033
1982.62	-5.68081	-6.1639	-1.82615
1983.02	-2.24277	-6.87296	-1.21795
1983.42	3.35658	-6.14635	-0.80217
1983.82	12.2083	-4.01113	-0.64121
1984.22	16.2736	-2.21259	-0.63116
1984.63	18.0155	0.34122	-0.58044
1985.03	16.0739	2.02538	-0.60469
1985.43	11.254	4.66342	-0.71753
1985.83	4.48933	7.30715	-1.04466
1986.23	-7.17673	9.27072	-1.44316
1986.63	-9.43794	11.4706	-1.98319
1987.03	-9.68088	11.6427	-2.63025
1987.43	-6.34162	11.5637	-3.78313
1987.83	0.6051	12.093	-4.88654
1988.24	5.94915	11.7061	-5.93471
1988.64	10.1539	11.8543	-5.86459
1989.04	11.0483	12.6809	-5.40772
1989.44	7.62458	13.7339	-4.67972
1989.84	8.68881	14.4795	-4.45851
1990.24	11.5956	13.8371	-3.63733
1990.64	12.6505	12.2147	-1.35982
1991.04	12.6883	11.1535	1.43782
1991.44	13.3658	9.73303	3.42164
1991.84	13.2898	8.53845	3.09161
1992.24	13.5213	6.76103	2.07357
1992.64	12.4898	5.03291	1.07117
1993.04	12.9659	3.15332	-0.29295
1993.44	11.7885	2.56971	-1.41769
1993.84	10.347	2.43752	-3.1394
1994.24	9.304	2.24487	-2.66127
1994.65	7.35862	1.79303	-1.19246
1995.05	5.70733	0.68223	2.07794
1995.45	2.60667	0.57418	4.28752
1995.85	-0.12693	0.78722	4.70579
1996.25	-1.78166	0.13392	6.49438
1996.65	-3.67178	0.74601	0.76205
1997.05	-4.971	1.30497	0.90601
1997.45	-5.84892	1.62528	1.04845
1997.85	-6.50432	1.50227	1.14638
1998.25	-6.66435	0.98903	1.1766
1998.65	-7.42145	1.05161	1.13524
1999.05	-9.01141	1.02873	1.00285
1999.45	-7.7476	1.49808	0.6714
1999.85	-7.31428	2.60045	0.29079
